item_id,user_id,timestamp
18701,185850,1170790736000
7842,80307,1170791678000
2791,52724,1170794179000
18701,11379,1170950459000
18701,1713,1171145849000
43258,46632,1171218243000
18701,255639,1171242291000
55055,30337,1171296995000
55055,270968,1171312070000
6181,142560,1171345698000
55055,195082,1171586266000
7842,297541,1171908632000
55055,25995,1171984194000
12473,20223,1172026103000
12473,181252,1172081133000
12473,319856,1172104303000
18701,290598,1172107540000
23300,133946,1172274742000
55055,87920,1172275052000
1529,152872,1172279332000
55055,152872,1172279403000
55055,165421,1172288443000
18701,213997,1172432152000
18701,9023,1172589956000
18701,323135,1173355411000
12473,58215,1173361603000
55055,138562,1173376458000
2791,18744,1173402761000
12473,186945,1173411699000
12473,126727,1173467039000
6181,296743,1173501820000
2791,285487,1173608591000
18882,46029,1173633105000
55055,310130,1173703719000
12473,264433,1173717347000
6181,147733,1173782924000
6181,301213,1173808465000
12473,94885,1173884405000
43258,234272,1173990794000
43258,225637,1174145764000
55055,18256,1174352424000
12473,139101,1174453861000
7736,289111,1174509155000
6181,30648,1174525655000
12473,229551,1174654785000
2791,256243,1174701267000
12473,203408,1174758897000
12473,181038,1175002894000
55055,255637,1175006256000
26793,92205,1175050536000
12473,285185,1175188812000
12473,92556,1175200139000
6181,247856,1175308065000
64820,256948,1175396183000
6181,307683,1175451957000
18701,102929,1175642353000
55055,209020,1175808548000
6181,148737,1176157600000
12473,207639,1176244421000
12473,30620,1176437400000
55055,117377,1177085667000
43258,119255,1177216234000
2791,73680,1177654910000
12473,296031,1178090075000
55055,57452,1178473470000
55055,146792,1178485638000
6181,267423,1178497584000
36352,274702,1178502590000
12473,254150,1178691097000
55055,294364,1178715924000
2791,91398,1178724980000
12473,107983,1178892544000
12473,203180,1178978664000
2791,253413,1178980164000
18701,169681,1178986559000
18701,70437,1178989815000
12473,297968,1178997635000
6181,201684,1178998551000
12473,133259,1179002633000
18701,181565,1179080788000
12473,202701,1179106529000
12473,317408,1179270191000
43258,182909,1179514125000
18701,92405,1179687761000
43258,30289,1179707838000
6181,289218,1179948987000
7736,164918,1180037847000
2791,196248,1180102569000
43258,253293,1180126187000
41317,3906,1180490393000
55055,137800,1181411605000
12473,53044,1181593132000
18701,279196,1181757502000
43258,301990,1181768404000
55055,75116,1181770877000
50014,96222,1182882396000
2791,260985,1182882805000
55055,53544,1183379938000
12473,25510,1183444098000
12473,31925,1183447195000
55055,82630,1183695996000
55055,220727,1183900105000
21619,3906,1183965441000
12473,49120,1184240095000
12473,214388,1184330904000
6181,259792,1184613712000
43258,318127,1184828165000
55055,195573,1185000009000
18701,109624,1185036663000
2791,33373,1185220411000
18701,105458,1185293358000
2791,310313,1185510102000
12473,232161,1185953629000
12473,128067,1186004541000
33204,287507,1186122467000
2791,221566,1186410436000
12473,198968,1186575500000
43258,244866,1186655804000
2791,282487,1187246303000
12473,198368,1187251147000
12473,295667,1187388802000
12473,182671,1187981551000
2791,161238,1188139344000
12473,291571,1188381933000
12473,68875,1188552667000
2791,189119,1188558044000
2791,241840,1188648300000
2791,150268,1188797174000
25284,60530,1188910516000
25284,212513,1189141945000
12473,233649,1189281884000
33204,297541,1189322323000
43258,202203,1189421599000
55055,168461,1189503678000
18701,74973,1189775325000
25284,21409,1189865814000
25544,228825,1190060504000
64820,211533,1190230202000
12473,317198,1190272056000
55055,100543,1190278117000
7736,48999,1190567313000
18701,92448,1190636174000
18701,201324,1191682405000
64820,217518,1191825710000
12473,70898,1191858149000
43258,239541,1192009517000
43258,13782,1192010027000
43258,258449,1192030840000
25544,318609,1192475572000
2791,115263,1192608197000
43258,182904,1192697547000
55055,38653,1193125888000
25284,145003,1193164371000
55055,252342,1193168392000
43258,166452,1193308049000
55055,86624,1193345299000
2791,194558,1193938015000
33204,249424,1194203290000
7736,83690,1194446862000
43258,164294,1194673195000
7736,147392,1194849461000
12473,317726,1194849808000
12473,253089,1194864647000
43258,165930,1194967429000
33204,120991,1195121961000
47659,281550,1195142989000
12473,23283,1195286048000
43258,156435,1195441469000
12473,98437,1195640758000
55055,109219,1195645532000
2791,37310,1195725309000
27301,120991,1195726965000
2791,215084,1195742424000
2791,316786,1195823349000
7736,171440,1195897207000
2791,253089,1196150014000
12473,239093,1196239699000
55055,241530,1196338929000
55055,248514,1196368238000
25284,104704,1196419683000
55055,287688,1196464665000
12473,286915,1196505707000
2791,67230,1196953366000
6181,275785,1197018640000
25284,274702,1197034451000
12473,43338,1197099212000
25544,19292,1197132276000
23876,45088,1197136923000
12473,173358,1197170476000
25284,210716,1197445661000
55055,316548,1197553836000
12473,296059,1197668521000
12473,257858,1197980310000
12473,164201,1198080523000
6181,257795,1198102899000
33204,187867,1198106226000
33204,317365,1198222972000
33204,209557,1198257724000
25284,34102,1198482431000
55055,186541,1198495071000
25544,88751,1198692598000
25544,244850,1198710281000
9062,201114,1198774241000
33204,114595,1198789258000
33204,206843,1198824664000
55055,300450,1198824999000
33204,199558,1198829908000
2791,117928,1198833003000
33204,241947,1198844534000
12473,256357,1198998498000
2791,232788,1199039792000
25284,95350,1199049074000
25284,161015,1199076893000
18701,221956,1199117149000
33204,49634,1199120063000
12473,266965,1199255316000
12473,271058,1199263508000
55055,226399,1199364402000
12473,241300,1199566248000
23300,241300,1199566399000
25544,256336,1199636453000
12473,96222,1199652080000
12473,173011,1199685548000
2791,282106,1199686791000
27255,193349,1199688701000
18701,272515,1199703508000
43258,54574,1199728025000
55055,189182,1199785152000
12473,165413,1199878339000
12473,145422,1200126315000
55055,65767,1200136516000
55055,65767,1200136516000
12473,295709,1200296757000
12473,54052,1200297611000
12473,149025,1200299840000
43258,194638,1200566667000
43258,290417,1200654988000
43258,185037,1200665269000
12473,305336,1200818717000
2791,157800,1200836312000
18701,270764,1201034572000
18701,194413,1201036025000
12473,68584,1201127045000
1529,23561,1201321353000
43258,45029,1201321429000
25284,323356,1201471058000
33204,192399,1201898619000
7736,198994,1202228759000
12473,106087,1202234393000
55055,297473,1202485336000
12473,294785,1202490469000
55055,279464,1202491027000
7736,20532,1202497021000
12473,254670,1202616745000
18701,260002,1202764719000
43258,255385,1202964813000
23300,255385,1202965402000
12473,133812,1202968718000
2791,165055,1203101284000
18701,133044,1203171225000
12473,16301,1203267482000
25544,127421,1203276934000
12473,243080,1203281954000
12473,169003,1203339890000
33204,262540,1203390239000
2791,164516,1203897233000
18701,122310,1203962998000
2791,17351,1204129680000
12473,196574,1204134800000
33204,198067,1204183088000
12473,172095,1204305624000
2791,137446,1204512031000
43258,137446,1204512967000
55055,306283,1204667190000
12473,311182,1204729652000
25544,109866,1205169173000
12473,288309,1205274714000
33204,268955,1205281705000
12473,197616,1205291996000
2791,38293,1205548449000
33204,190868,1205600484000
2791,164589,1205795003000
25544,146258,1205868763000
2791,141328,1206365685000
12473,216593,1206380362000
12473,298226,1206408288000
43258,3906,1206546687000
12473,304799,1206557975000
12473,134944,1206636541000
43258,154690,1206670770000
43258,122775,1206716356000
12473,297202,1206717089000
25544,96765,1206803567000
64820,161239,1206897940000
12473,110957,1207103348000
12473,128035,1207419219000
2791,63383,1207433595000
43258,202786,1207573078000
25544,114925,1207662354000
12473,71492,1207672859000
12473,280240,1207794486000
25544,211849,1208072214000
12473,24170,1208446149000
25544,207034,1208530517000
12473,93119,1208632097000
18701,54991,1208655411000
18701,54991,1208655411000
33204,308885,1208777352000
2791,176489,1208956024000
2791,306461,1208972385000
12473,291249,1209001285000
25284,269924,1209125906000
12473,191978,1209255080000
55055,26836,1209304253000
25544,6478,1209324078000
25284,105825,1209337303000
12473,210318,1209409421000
25544,284669,1209417357000
12473,169874,1209499789000
12473,195586,1209662487000
18701,171373,1209740393000
23300,105726,1209951097000
2791,48240,1210007810000
18701,74647,1210020075000
33204,23868,1210343372000
43258,136254,1210374109000
12473,211561,1210393599000
2791,62855,1210751747000
7736,167028,1210852823000
2791,268108,1210869350000
43258,139602,1211374635000
18701,81681,1211387353000
2791,203908,1211465134000
47958,123588,1211500299000
7736,111125,1211891916000
55055,44602,1211894928000
43258,1374,1212066220000
12473,103893,1212074454000
12473,93062,1212181867000
43258,30252,1212245346000
7736,216778,1212372289000
55055,72547,1212408429000
2791,276175,1212872054000
25544,190886,1212929109000
2791,105726,1213106852000
1529,170468,1213148418000
33204,76345,1213153482000
25544,205001,1213191027000
18701,270177,1213239983000
12473,23407,1213289624000
18701,213676,1213456035000
55055,282533,1213476894000
7736,284503,1213533840000
12473,274041,1213539999000
12473,183391,1213579828000
55055,296870,1213799374000
2791,95907,1213801202000
18701,52348,1213807326000
2791,37312,1213887653000
12473,85803,1213967287000
2791,54406,1213973930000
43258,143481,1214084187000
7736,309322,1214319146000
12473,258306,1214421892000
2791,28105,1214430754000
2791,72188,1214493889000
7736,40546,1214675251000
43258,39603,1214689898000
33204,58498,1214849044000
64820,228055,1214856570000
25544,150670,1214926923000
18701,75066,1215191443000
25544,289052,1215262670000
43258,230400,1215325046000
43258,80076,1215363983000
55055,47682,1215364735000
7736,174587,1215398152000
43258,53862,1215545990000
2791,157781,1215635766000
12473,137921,1215700161000
7736,247796,1215736606000
12473,86804,1215869213000
25544,46029,1215872488000
7736,313292,1215985895000
12473,260086,1216034609000
35761,246876,1216041064000
43258,9391,1216045707000
12473,18234,1216045785000
43258,229659,1216256600000
2791,159265,1216485266000
7736,104006,1216495847000
2791,174452,1216575979000
12473,311175,1216758944000
12473,82655,1216868333000
30575,174174,1217009067000
43258,238129,1217426313000
43258,305036,1217475559000
12473,198135,1217595884000
7736,184848,1217867379000
33204,315485,1218299377000
25284,256630,1218404799000
55055,262703,1218413733000
55055,21649,1218631598000
25544,158945,1218640053000
7736,180435,1219113518000
64820,220732,1219354280000
55055,166347,1219502504000
7736,208969,1219586455000
55055,321763,1219589594000
12473,115428,1219605447000
55055,318394,1219610044000
12473,233177,1219854242000
55055,273263,1219863658000
7736,216961,1219883994000
18701,248735,1219947895000
2791,61485,1220020733000
7736,226367,1220043714000
18701,238552,1220044767000
2791,214823,1220046191000
7736,208060,1220109158000
18701,248373,1220110839000
7736,303908,1220201031000
2791,5180,1220287824000
7736,39234,1220408262000
25544,308148,1220463108000
33204,23091,1220552417000
12473,32400,1220836059000
12473,163124,1220889638000
12473,163124,1220889638000
12473,163124,1220889638000
2791,133589,1220893466000
55055,211085,1220903310000
12473,54481,1220916218000
12473,152457,1221061435000
12473,306263,1221346965000
7736,85900,1221421549000
55055,141036,1221570620000
12473,24766,1221613172000
2791,69113,1221765210000
16829,13903,1221872616000
18701,279218,1221882740000
14246,283605,1221907662000
12473,112720,1221970567000
55055,138749,1222044215000
25544,32814,1222091194000
18701,285906,1222170070000
61235,144581,1222203722000
55055,10155,1222206961000
64820,141382,1222259877000
18701,16110,1222456803000
12473,299882,1222629041000
55055,194872,1222662570000
43258,157335,1222708256000
2791,156110,1222711450000
7736,12198,1222790841000
12473,63882,1223048397000
43258,29708,1223061107000
18701,101177,1223070305000
25284,98546,1223131159000
55055,225224,1223162206000
25544,134035,1223437736000
25544,206836,1223469566000
12473,252860,1223473350000
55055,173352,1223483407000
55055,197529,1223589541000
12473,256339,1223645039000
55055,26225,1223665728000
12473,71958,1223960481000
55055,232101,1224006419000
33204,185571,1224219206000
25544,228538,1224260418000
12473,179262,1224344021000
18701,60274,1224544917000
55055,241601,1224551265000
55055,250388,1224599061000
55055,250388,1224599061000
12473,270224,1224647855000
12473,195375,1224773420000
12473,135154,1224823058000
12473,88662,1224855728000
55055,295398,1224881025000
25544,316246,1224979276000
12473,211198,1225161073000
2791,36885,1225206449000
12473,36336,1225371473000
55055,74773,1225378625000
2791,77924,1225380702000
55055,271712,1225480104000
18701,173236,1225589960000
2791,287774,1225671202000
2791,320688,1225850816000
2791,243639,1225907504000
12473,167415,1226089073000
12473,135807,1226332955000
2791,265515,1226381575000
12473,138928,1226705222000
7736,2549,1226848717000
12473,125771,1227067197000
12473,21525,1227410711000
12473,142157,1227618456000
25544,63138,1227707250000
18701,283456,1228161473000
2791,185656,1228172207000
2791,280731,1228268113000
64820,303979,1228493416000
12473,277768,1228678538000
12473,40059,1229180739000
7736,58252,1229313960000
2791,311482,1229378433000
18701,62924,1229432640000
12473,146511,1229434873000
43258,98433,1229713757000
12473,157752,1229788964000
2791,195831,1229803202000
25544,46462,1230113389000
12473,198832,1230116287000
25284,1787,1230320635000
33204,4177,1230408262000
33204,79391,1230562824000
33204,321327,1230566150000
2791,36585,1231045076000
55055,47736,1231102205000
2791,62965,1231257880000
33204,69260,1231260953000
33204,81176,1231276620000
12473,16351,1231318298000
2791,170339,1231331132000
25284,185004,1231336943000
2791,105810,1231344186000
7736,205733,1231369390000
7736,183639,1231369880000
25544,5262,1231376140000
12473,102387,1231436978000
12473,133351,1231518903000
12473,182405,1231524932000
33204,159200,1231538186000
33204,114991,1231556437000
25284,295565,1231686858000
25544,292965,1231697030000
25544,218091,1231707298000
43258,248934,1231776235000
12473,277699,1231778005000
2791,43616,1231786191000
12473,224312,1231810945000
2791,301161,1231843014000
2791,85698,1231844645000
12473,171229,1231886910000
12473,50442,1231946833000
25284,114354,1232083231000
2791,34246,1232129837000
55055,21232,1232206477000
33204,94851,1232252929000
12473,254911,1232286437000
2791,260710,1232327367000
12473,2188,1232356704000
47659,21812,1232400739000
33204,131587,1232402349000
43258,313820,1232484696000
12473,277906,1232643214000
63316,100501,1232657266000
64820,147653,1232734701000
2791,17212,1233017375000
12473,121351,1233070870000
2791,87876,1233239118000
25284,6619,1233241655000
12473,126089,1233248125000
12473,284465,1233375454000
2791,124800,1233502528000
2791,199717,1233559611000
12473,120997,1233978023000
25544,74465,1234095188000
12473,139789,1234233472000
2791,303468,1234354351000
12473,172197,1234362839000
33204,124757,1234617785000
12473,270448,1234646548000
12473,175769,1234717293000
2791,159234,1234720867000
25544,258572,1234794172000
2791,158323,1234795046000
2791,127637,1234808279000
2791,302137,1234809839000
2791,55733,1234857760000
36383,122289,1234884080000
2791,30179,1234988599000
7736,47275,1235040199000
33204,315502,1235049740000
12473,158279,1235172009000
12473,214185,1235230540000
12473,124377,1235322099000
18701,169539,1235333208000
43258,25727,1235361945000
12473,112474,1235663522000
2791,454,1235689047000
2791,153958,1235755949000
43258,153958,1235756558000
33204,199950,1235857111000
12473,300247,1235915809000
33204,71146,1235921807000
12473,143514,1235943214000
43258,18170,1236023280000
12473,17839,1236065133000
2791,87699,1236138809000
43258,227110,1236198548000
12473,250809,1236223774000
2791,43271,1236371059000
2791,43271,1236371059000
4107,111329,1236563026000
24158,9023,1236613550000
12473,207137,1236793943000
2791,133946,1236814368000
43258,318866,1236980547000
12473,125198,1237047501000
36854,175533,1237171296000
7736,257704,1237396005000
6181,82289,1237485281000
12473,124984,1237563913000
33204,126250,1237571885000
43258,129967,1237760152000
2791,153144,1238117876000
12473,22836,1238386593000
12473,214456,1238509166000
6181,63510,1238820798000
2791,312282,1238835458000
2791,164173,1238888112000
2791,78442,1239049315000
43258,315565,1239120033000
12473,106275,1239208673000
2791,121940,1239287460000
7736,236547,1239371629000
43258,21915,1239640151000
43258,190993,1239786868000
12473,4119,1239816192000
12473,86114,1239893977000
12473,291689,1239897654000
33204,212226,1239906532000
25544,20728,1239984879000
2791,15292,1240108913000
2791,282485,1240268731000
12473,309443,1240577325000
7736,189290,1240582094000
7736,169366,1240671042000
64820,284740,1240718524000
12473,250429,1240796713000
2791,182186,1240834783000
43258,300898,1240895630000
33204,270169,1240934049000
12473,90684,1241112355000
12473,34585,1241114617000
12473,27978,1241187328000
12473,223935,1241235911000
12473,141205,1241370705000
12473,134980,1241532052000
7736,243468,1241797767000
2791,86618,1241969853000
12473,294021,1242268178000
12473,239400,1242293396000
2791,48605,1242307127000
12473,314237,1242318078000
7736,45952,1242399947000
43258,243519,1242488370000
25544,176003,1242591793000
12473,285618,1242656287000
12473,144222,1242756769000
25284,317668,1242905131000
6181,274949,1243013208000
7736,187657,1243267996000
12473,191210,1243510512000
7736,274917,1243526960000
12473,22397,1243597185000
12473,271240,1243994658000
2791,215459,1244035098000
2791,210923,1244113510000
12473,295625,1244122478000
2791,165345,1244123095000
2791,300587,1244132410000
2791,58001,1244400000000
12473,165882,1244441939000
2791,3897,1244459310000
12473,30487,1244487672000
2791,120692,1244499823000
2791,25802,1244831374000
12473,243701,1244836041000
12473,307837,1244963476000
6181,26852,1245076498000
53044,275594,1245312452000
25284,205801,1245532595000
1981,278539,1245589331000
7736,93347,1245891525000
33204,265948,1245979193000
47659,265948,1245979310000
25284,265948,1245980177000
12473,177003,1246017188000
2791,231459,1246274990000
12473,23871,1246279039000
7736,17685,1246372900000
7736,237244,1246989273000
6181,35108,1247178528000
12473,32595,1247282375000
25544,52110,1247309400000
12473,149695,1247430396000
12473,102769,1247579173000
7736,69767,1247603212000
6181,280061,1247702242000
12473,141877,1248171295000
12473,135481,1248298203000
16889,235607,1248319071000
12473,141545,1249080025000
12473,98905,1249190859000
43258,305340,1249314755000
2791,165176,1249488173000
12473,306686,1249526142000
2791,295384,1249545331000
47659,174946,1249566234000
12473,143791,1249579563000
33204,106993,1249669442000
12473,275018,1249686700000
43258,16608,1249825774000
13303,277744,1249841946000
7736,89505,1249845254000
7736,162379,1249860072000
6181,170254,1250095467000
25284,96348,1250123577000
12473,285178,1250279859000
12473,33830,1250510620000
2791,263458,1250644671000
7736,316953,1250857310000
6181,298675,1251132668000
12473,318150,1251328668000
13303,311182,1251379834000
25544,187695,1251556061000
12473,227698,1251557210000
64820,299034,1251566207000
2791,174246,1251897513000
7736,16172,1251911933000
43258,278251,1251995798000
60852,14177,1252114019000
12473,184922,1252151010000
2791,102272,1252259487000
7736,312692,1252451780000
7736,58322,1252514749000
12473,116249,1252602748000
2791,13903,1252626916000
7736,119040,1252750435000
12473,136247,1252774184000
2791,281938,1252784431000
12473,310750,1252853451000
12473,277086,1252885516000
43258,96813,1253214363000
6181,101792,1253349569000
12473,187744,1253366167000
43258,245170,1253428868000
12473,7008,1253651221000
6181,46176,1253765572000
12473,128765,1253968517000
2791,182336,1253994371000
18701,174174,1254004794000
33204,648,1254144270000
2791,299249,1254331424000
12473,30008,1254407365000
2791,20780,1254457061000
43258,52342,1254538111000
33204,117454,1254663815000
33204,246590,1254825140000
12473,192179,1255092907000
12473,153399,1255227104000
7736,76758,1255442134000
2791,176481,1255789019000
12473,145724,1255871641000
12473,234905,1256086290000
12473,30127,1256221715000
12473,58513,1256502695000
33204,13809,1256518965000
43258,186644,1257073243000
7736,30819,1257143980000
2791,190438,1257264274000
12473,270359,1257344701000
25284,42243,1257373051000
2791,8919,1257567431000
7736,4257,1257812482000
12473,188419,1258393037000
12473,91185,1258408895000
43258,290184,1258422805000
7736,137352,1258464531000
43258,209713,1258722357000
6181,281593,1258729898000
12473,251299,1258744627000
12473,140298,1258905958000
25544,63602,1258954659000
12473,241932,1259111318000
55055,219198,1259283122000
33204,141668,1259508089000
12473,50065,1259519805000
12473,285165,1259530511000
12473,166507,1259587287000
12473,16583,1259604883000
2791,256621,1259612739000
59782,107931,1259634245000
12473,83946,1259680147000
12473,296497,1259684035000
12473,123157,1259904421000
33204,270405,1259905284000
43258,88902,1259972038000
12473,284515,1260034001000
12473,8670,1260309803000
12473,15153,1260399329000
12473,33677,1260462321000
33204,308175,1260463473000
12473,251651,1260503059000
43258,277502,1260952674000
6181,41890,1261172605000
6181,252040,1261174013000
43258,203115,1261289325000
12473,314613,1261355806000
12473,86999,1261438804000
6181,200670,1261489342000
2791,258531,1261620249000
12473,152156,1261668519000
2791,273979,1261670537000
23824,170444,1261767824000
12473,161555,1261841633000
15329,12362,1262033917000
43258,56364,1262034280000
12473,201743,1262062759000
43258,128696,1262108591000
64820,59675,1262156840000
12473,189138,1262235766000
12473,242227,1262479337000
12473,300676,1262547185000
12473,239019,1262869046000
12473,132557,1262870206000
2791,101790,1262895097000
12473,301618,1262896425000
25544,321404,1263159596000
12473,281380,1263162310000
12473,195961,1263163255000
12473,287813,1263166404000
2791,243751,1263262017000
64820,16831,1263517004000
12473,212518,1263710787000
33204,154698,1263829173000
2791,88312,1263859398000
12473,182212,1263869684000
12473,217184,1263958790000
6181,221235,1264081492000
6181,43191,1264260770000
18701,28792,1264275456000
25284,112762,1264288331000
12473,89120,1264342266000
2791,102997,1264444768000
12473,214445,1264465057000
12473,49639,1264519852000
12473,288067,1264620319000
33204,218667,1264653410000
10738,151831,1264712329000
43258,280839,1264790634000
25284,269397,1264844396000
43258,286708,1264852048000
33204,306063,1264865537000
12473,46124,1264944176000
6181,100445,1264947761000
12473,262203,1264955613000
43258,305283,1265026898000
12473,4607,1265029753000
12473,298903,1265043991000
31106,161239,1265078035000
43258,113293,1265120681000
2791,187079,1265221996000
25544,313828,1265234535000
25544,313828,1265234535000
12473,10762,1265311847000
12473,322888,1265468480000
12473,236273,1265480949000
12473,297958,1265497700000
25544,107998,1265503931000
2791,255073,1265554707000
12473,179179,1265567820000
7736,150954,1265583885000
12473,253038,1265607286000
12473,187590,1265655897000
12473,54069,1265838494000
12473,290830,1266006646000
12473,220854,1266182482000
12473,303215,1266245208000
2791,276928,1266356913000
2791,208475,1266363571000
2791,208475,1266363571000
7736,62509,1266372304000
7736,146776,1266474389000
12473,81222,1266708284000
12473,162527,1266773643000
7357,86794,1266795268000
12473,726,1266869187000
12473,39604,1267132652000
55055,261779,1267200147000
10738,268079,1267233669000
12473,78005,1267295585000
25284,164314,1267362548000
33204,312975,1267372270000
6181,69086,1267473923000
12473,272711,1267530381000
12473,247618,1267541985000
7357,232533,1267581545000
12473,255838,1267626372000
7357,2342,1267709624000
6181,125901,1267923320000
64820,304477,1267933633000
43258,11615,1268024886000
12473,180074,1268318842000
7357,42510,1268509172000
12473,127565,1268535321000
43258,137260,1268623912000
25544,307703,1268630344000
12473,54431,1268909333000
7736,66230,1268925385000
7736,66230,1268925385000
6181,309340,1268937326000
33204,312482,1269280343000
12473,38144,1269283716000
33204,272523,1269327557000
12473,144370,1269384150000
2791,70834,1269600871000
12473,30195,1269714033000
12473,319344,1269950601000
12473,189820,1270202005000
12473,187177,1270484829000
12473,151702,1270756257000
12473,262257,1270907215000
12473,198523,1271144711000
12473,111666,1271207231000
64820,84409,1271451436000
12473,85689,1271619440000
43258,90588,1271687744000
43258,211204,1271697374000
43258,304927,1271860425000
12473,245768,1271952081000
2791,59514,1271989481000
2791,12275,1272118806000
2791,79142,1272210137000
2791,242907,1272240600000
2791,17519,1272254158000
43258,119570,1272305614000
12473,127567,1272319569000
2791,156229,1272402419000
12473,31560,1272824148000
7736,223056,1272981862000
12473,58780,1272989229000
2791,39011,1273204389000
2791,225658,1273289321000
19034,33482,1273327028000
12473,161901,1273363906000
28802,247065,1273386522000
12473,2039,1273392789000
1546,117195,1273501704000
19034,251012,1273540112000
19034,176182,1273678814000
18701,275020,1273715066000
2791,288867,1273730037000
33204,221363,1273954809000
2791,155044,1274359679000
12473,218551,1274375859000
12473,281108,1274464963000
2791,254930,1274508284000
2791,235607,1274588370000
19034,246729,1274669170000
161,29502,1274706822000
12473,232306,1274722112000
19034,261139,1274915220000
2791,243124,1275004915000
19034,17234,1275062453000
7736,61747,1275063171000
12473,162172,1275091176000
2791,140432,1275149821000
19034,285434,1275427359000
12473,140555,1275489500000
19034,244547,1275501227000
19034,156515,1275654482000
2791,161346,1275775509000
2791,315861,1275833033000
12473,96396,1275872617000
25284,175863,1275877739000
7357,210206,1275908666000
19034,294363,1276033999000
21427,8179,1276360031000
33204,306106,1276434795000
33204,121601,1276531767000
6181,244945,1276641079000
33204,71052,1276698880000
12473,73142,1276700824000
12473,258042,1276715633000
12473,72761,1276718887000
19034,231899,1276722785000
7357,303843,1276827364000
6181,6007,1276974257000
19034,208255,1277001033000
33204,246283,1277053441000
12473,8179,1277098230000
12473,89072,1277131609000
6181,198298,1277259069000
12473,127335,1277377186000
12473,36888,1277377967000
2791,3631,1277387085000
2791,154455,1277408685000
12473,100428,1277418530000
12473,96683,1277418588000
19034,128476,1277470119000
7357,246659,1277488395000
2791,217707,1277504243000
2791,116088,1277504969000
19034,175005,1277544209000
2791,176632,1277654468000
7736,198497,1277728574000
19034,154496,1277790630000
64820,234929,1277904645000
33204,205,1277931107000
2791,261881,1277988496000
19034,9028,1278084356000
7736,209615,1278184752000
2791,120330,1278230771000
12473,134447,1278344976000
7357,25168,1278379546000
7357,4155,1278393323000
6181,233253,1278507911000
19034,103232,1278617302000
7357,63830,1278713351000
12473,304164,1278715009000
19034,175259,1278753397000
43258,94518,1278816513000
2791,27372,1278882675000
18701,161209,1278910735000
7357,64847,1278916523000
12473,59514,1279133150000
7736,195257,1279133475000
33204,111225,1279143422000
6181,237531,1279150784000
43258,230729,1279197290000
43258,15467,1279239899000
6181,305982,1279322010000
12473,122998,1279335966000
43258,188092,1279492819000
6181,8114,1279501867000
2791,259671,1279658730000
12473,216353,1279675029000
7357,226051,1279776467000
19034,20102,1279915541000
12473,2517,1280023241000
6181,222312,1280080465000
25284,164847,1280148114000
