item_id,user_id,timestamp
1904,78614,1444529318000
56739,282139,1444547438000
35761,171059,1444548364000
48875,69218,1444602842000
64742,189028,1444611052000
37496,41495,1444645050000
56739,132295,1444690203000
37740,313417,1444839855000
29241,106657,1444841644000
64665,95400,1444853011000
12740,168188,1444878966000
32547,37712,1444921336000
1271,236949,1445090258000
55835,74514,1445201581000
19922,160395,1445207281000
26563,313417,1445213232000
9538,280338,1445263855000
59903,168722,1445377216000
40015,168722,1445377250000
52529,168188,1445378635000
26475,167399,1445447792000
41497,226866,1445550220000
6182,282139,1445559137000
38161,95400,1445603119000
48572,95400,1445603393000
19054,250494,1445649071000
35250,131483,1445699937000
4084,303744,1445829616000
56739,189028,1445906950000
23116,27792,1445910019000
48246,142144,1446056183000
24354,42472,1446090338000
8504,29129,1446161605000
23761,313397,1446180516000
17940,232227,1446220369000
7348,43789,1446313233000
56739,201872,1446393065000
51520,125247,1446478155000
65153,314881,1446503059000
34751,201872,1446596091000
5415,30194,1446661023000
26233,16928,1446739055000
23636,313417,1446759770000
51051,88509,1446768482000
41736,310705,1446836557000
64059,181016,1446925017000
6182,173955,1447097770000
17012,175564,1447177394000
34751,41495,1447237324000
37496,147572,1447284853000
31281,292971,1447470194000
29669,282139,1447472592000
7736,306989,1447476905000
62221,159948,1447693554000
34212,243693,1447728415000
34218,223731,1447752193000
5122,259329,1447805377000
34751,27792,1447816698000
54777,236028,1447859868000
13913,211356,1447862350000
56739,223092,1447879527000
3589,131815,1447912904000
58689,153672,1447950183000
34856,243693,1448141669000
35566,154068,1448152811000
26313,274706,1448392102000
57871,313821,1448417730000
2042,24865,1448469249000
56238,146338,1448501582000
21817,211356,1448594598000
35250,313417,1448667427000
10107,176717,1448842075000
50250,302848,1448931291000
20798,95656,1448936122000
17035,104839,1448977528000
37740,211356,1449114785000
5775,274706,1449195317000
64742,241861,1449242845000
11213,289619,1449244521000
56739,211356,1449423656000
54777,152761,1449446874000
62369,146710,1449463830000
30937,13741,1449515250000
49319,13741,1449520787000
40516,86825,1449530418000
25608,254213,1449586594000
36289,214352,1449708733000
21841,54114,1449760337000
15656,54114,1449760491000
34469,62477,1449775297000
34751,313397,1449890243000
47429,230953,1449924938000
2527,9479,1450036079000
25608,299259,1450113082000
50250,183809,1450124510000
39862,24553,1450148289000
49319,24553,1450148795000
25608,314507,1450186280000
62556,24553,1450232316000
7971,146710,1450241695000
51084,76355,1450325008000
25608,160395,1450387520000
34266,49515,1450404010000
36318,163542,1450421132000
33786,323323,1450540422000
5849,146710,1450664393000
64928,765,1450671451000
34751,58113,1450708502000
34751,58113,1450708502000
34751,58113,1450708502000
38897,308805,1450738621000
61562,211356,1450821109000
18118,208719,1450826675000
40015,139790,1450840236000
50250,296782,1450849625000
25608,106657,1450900430000
6670,274706,1450922758000
6670,236694,1450930447000
36981,211356,1450975589000
6359,148452,1451007582000
59779,78121,1451067370000
18136,211356,1451098503000
28340,158355,1451111542000
11998,322774,1451134720000
27782,1522,1451168999000
26753,37712,1451179957000
45783,37712,1451181382000
50770,101983,1451187860000
12035,101983,1451188465000
61492,201872,1451225068000
28340,226866,1451246902000
40015,255307,1451430258000
28340,238746,1451523340000
34059,94285,1451542795000
47430,78121,1451648972000
53794,255307,1451672279000
37477,41389,1451709113000
28340,139866,1451771932000
18639,238553,1451781165000
28340,765,1451781208000
45783,211356,1451791188000
34925,211356,1451792087000
9842,148452,1451815714000
10292,189028,1451848211000
9991,161860,1451876379000
28340,274706,1451884039000
28340,236694,1451954896000
11206,316869,1452040404000
28340,7819,1452045285000
45954,280760,1452125272000
57803,26303,1452212855000
25526,26303,1452215469000
28340,125247,1452222105000
24354,316869,1452253117000
23241,24219,1452290874000
59369,24219,1452290908000
45366,96266,1452306250000
55512,96266,1452352176000
47958,96266,1452444382000
25131,146710,1452736450000
31039,42095,1452741978000
15444,24865,1452761938000
53856,236147,1452821740000
6858,189028,1452824100000
61492,109620,1453083438000
28340,159675,1453297449000
48954,16928,1453308293000
6858,16928,1453308462000
49878,77281,1453353294000
7476,319958,1453423677000
28340,26303,1453436865000
18860,68871,1453492336000
48973,294901,1453574535000
5441,107576,1453666124000
9371,238161,1453751959000
53227,26108,1453764623000
28340,211356,1453851409000
13440,163542,1453866314000
11516,257748,1453938677000
41442,321542,1453951063000
61562,282139,1453959869000
33149,313397,1454040455000
23965,236028,1454079028000
34797,24203,1454112564000
50665,20244,1454117467000
53044,223109,1454129917000
35313,193601,1454144171000
42146,184653,1454146590000
36082,159675,1454188423000
43158,77281,1454273041000
27816,77281,1454273177000
24699,24553,1454292750000
13440,34837,1454306133000
49878,282421,1454339950000
19666,59570,1454344856000
19666,59570,1454344856000
61696,95572,1454352292000
28340,319958,1454437936000
19179,286491,1454468402000
25284,239894,1454529083000
43399,239894,1454529088000
59464,239894,1454529178000
62773,10258,1454615950000
38991,233611,1454626110000
37185,196725,1454687505000
35313,274706,1454724045000
17723,223109,1454786551000
28340,95400,1454944792000
10328,174497,1454990219000
28340,248088,1454992860000
45164,209325,1455022420000
29322,7819,1455026512000
6182,7819,1455028454000
5014,124823,1455038045000
56739,101983,1455044805000
59028,109620,1455050984000
29241,162690,1455051113000
28340,280760,1455066370000
60240,114390,1455118974000
31608,313821,1455213595000
31608,219212,1455234905000
31793,75471,1455251039000
47293,315772,1455268226000
8663,287876,1455309693000
17195,300426,1455347530000
34407,71403,1455396093000
3805,319958,1455424192000
56878,14177,1455451874000
51989,155591,1455455720000
5642,233611,1455464933000
63844,310565,1455521957000
7971,213865,1455561913000
64665,319958,1455594188000
15581,13741,1455650637000
30821,25297,1455744670000
20216,93439,1455753268000
43346,189028,1455755672000
4307,89293,1455757496000
4307,89293,1455757496000
26931,97433,1455761020000
28340,173955,1455764472000
40015,26108,1455766274000
3785,58082,1455817244000
3589,162152,1455996746000
37740,10258,1456015054000
28340,204162,1456017770000
30821,58082,1456019106000
17880,79752,1456023348000
48896,110971,1456036007000
34982,273049,1456146868000
14931,225915,1456161532000
56739,225915,1456161683000
47293,68871,1456176425000
8710,95656,1456182664000
17607,305187,1456186089000
31608,305187,1456186205000
39563,305187,1456186223000
35313,146710,1456200305000
20741,319958,1456264629000
11616,168188,1456265197000
31793,124823,1456337932000
40015,231157,1456341510000
46155,42500,1456360427000
41148,596,1456433523000
28340,300753,1456536846000
37634,202877,1456674766000
23011,124634,1456697562000
1309,166493,1456702708000
53905,226866,1456703775000
25608,95184,1456791554000
44398,10816,1456859333000
40289,158688,1456955440000
3351,179474,1456957129000
28340,145363,1457048561000
40676,272995,1457053429000
7201,316869,1457069458000
65259,219036,1457072408000
52327,320630,1457075462000
48411,114836,1457100208000
48411,114836,1457100208000
48411,114836,1457100208000
48411,114836,1457100208000
42539,114108,1457113116000
34462,257748,1457224200000
40676,79752,1457269728000
28340,284845,1457282275000
46983,254213,1457359429000
63844,26618,1457373861000
40676,118584,1457463098000
3040,223012,1457464007000
28711,147694,1457485042000
50667,310565,1457502402000
28340,108428,1457507827000
23884,109809,1457546655000
27782,299259,1457594501000
64665,238746,1457627649000
40676,230172,1457641412000
8663,278627,1457647334000
28340,315646,1457708183000
36981,131483,1457713665000
56739,131483,1457714040000
5387,196725,1457831129000
41973,272900,1457898755000
32577,174497,1457937083000
29241,293701,1457943245000
8663,190747,1457958574000
31640,108428,1458003525000
16533,116877,1458078597000
58181,245802,1458158472000
14263,42019,1458235106000
42229,81268,1458269098000
30821,68871,1458312358000
18485,97433,1458345447000
56739,248088,1458404230000
64946,248088,1458404368000
6359,225915,1458478849000
18643,208779,1458614863000
5969,208779,1458615149000
25060,124823,1458663187000
29768,40439,1458700553000
49878,81812,1458770134000
31313,241197,1458937416000
55277,238746,1459173252000
64558,259329,1459181243000
60795,159352,1459183218000
56739,159352,1459185501000
51924,299259,1459199819000
40194,33501,1459221606000
25060,236694,1459226857000
25060,200222,1459283805000
14864,80118,1459289484000
28340,80118,1459289686000
36981,80118,1459289908000
10328,31904,1459356111000
15102,307256,1459368039000
64742,277350,1459372907000
64928,201383,1459388991000
28340,167513,1459429935000
26313,167513,1459430004000
34751,33138,1459467153000
27674,144758,1459544253000
28340,40439,1459557482000
64558,80968,1459614906000
13067,171059,1459624038000
46155,132444,1459785111000
8322,25788,1459785833000
64123,101092,1459786988000
54229,294328,1459789273000
29768,196725,1459811727000
25060,196725,1459812193000
55835,533,1459815714000
56749,125247,1459816046000
4851,170771,1459829647000
27674,97614,1459851957000
4816,108428,1459915308000
64123,131815,1459923257000
49878,250999,1459971939000
28340,46930,1460031410000
15656,316213,1460047484000
23595,316213,1460047696000
47053,316213,1460048054000
29758,130274,1460053365000
14246,162244,1460059492000
64742,81974,1460072925000
50219,4554,1460079461000
50219,4554,1460079461000
50219,4554,1460079461000
50219,4554,1460079461000
50219,4554,1460079461000
5387,211356,1460166088000
25060,140357,1460217172000
29768,140357,1460218498000
20460,140357,1460220118000
25190,140357,1460307906000
30112,765,1460309882000
7476,280760,1460325040000
20460,284845,1460343191000
10175,127082,1460345591000
4084,243361,1460363091000
60818,233611,1460413688000
23634,189028,1460419631000
28340,5028,1460476046000
61408,46930,1460491151000
64558,24553,1460553575000
15444,67178,1460556992000
21373,68871,1460563727000
23634,124880,1460578123000
41846,166704,1460648660000
64558,13741,1460660201000
313,22741,1460668930000
15319,170771,1460680698000
14001,276274,1460770029000
14001,276274,1460770029000
16005,33501,1460777389000
56739,130978,1460784143000
19034,209553,1460854060000
29881,316200,1460918739000
60304,200222,1460946895000
47331,158355,1461122973000
26369,276438,1461162245000
34736,151003,1461198118000
34736,151003,1461198118000
26712,95572,1461240360000
8133,257748,1461279733000
42892,205060,1461338835000
29669,277350,1461359044000
11147,107576,1461361163000
7353,244716,1461459428000
36483,81578,1461517591000
7476,34982,1461533963000
28340,292971,1461696281000
26419,205060,1461767383000
44173,278627,1461782835000
15291,158502,1461806038000
11507,282421,1461882491000
54607,80000,1461905963000
3476,95572,1461936610000
2622,173917,1461944938000
37458,208989,1461947289000
26404,259329,1461948593000
41865,259329,1461948707000
14864,23917,1461986508000
63843,259329,1462020456000
34751,98219,1462109784000
779,250206,1462126815000
28340,249824,1462146833000
30821,152761,1462166488000
21454,107065,1462223487000
13067,109620,1462243833000
51202,126503,1462315826000
22475,202704,1462414975000
56739,191485,1462416888000
62061,130978,1462522494000
59111,130978,1462705901000
8322,310565,1462780853000
22059,231526,1462826175000
5642,225915,1462835089000
682,163542,1462852345000
56739,170771,1463012082000
18485,73090,1463026156000
25060,238746,1463062264000
50336,192558,1463077043000
29768,200222,1463093551000
44532,10258,1463100966000
682,186851,1463105230000
26741,68715,1463175868000
31667,68715,1463175899000
30821,273049,1463252624000
39108,293701,1463266892000
18485,124880,1463333077000
47190,189028,1463346380000
13560,42019,1463361547000
33413,42019,1463361594000
40015,144758,1463375672000
38560,277744,1463587035000
25060,295815,1463607683000
37740,196725,1463667919000
13086,312362,1463699029000
64742,140357,1463703571000
28340,140357,1463703800000
20342,173917,1463789483000
34982,173917,1463789644000
1904,52281,1463921993000
60304,765,1464022364000
51520,299259,1464121219000
36054,176453,1464143409000
21583,168188,1464217794000
61562,196725,1464278726000
34208,124257,1464341470000
25565,126583,1464387017000
15656,233077,1464452663000
5799,40282,1464576733000
13871,160829,1464610366000
18485,219036,1464626359000
29768,132444,1464725036000
25060,280760,1464729436000
15813,312438,1464737433000
64470,24553,1464744596000
16904,284845,1464745356000
17880,81812,1464800321000
30821,282421,1464897701000
37185,74514,1464927488000
12999,166493,1464973253000
43571,220263,1464978836000
5800,287876,1464980606000
32728,99478,1465008363000
46353,107576,1465097184000
18241,78770,1465128269000
9898,24553,1465217831000
36994,24553,1465218008000
5574,79652,1465238189000
11362,168188,1465322185000
60566,149673,1465323797000
